00001740-r	a_cappella%4:02:00::
00008032-r	totally%4:02:00::
00008032-r	all%4:02:00::
00008032-r	altogether%4:02:04::
00008032-r	whole%4:02:00::
00008625-r	entirely%4:02:02::
00008625-r	exclusively%4:02:00::
00008625-r	solely%4:02:00::
00008625-r	alone%4:02:00::
00008625-r	only%4:02:01::
00009022-r	absolutely%4:02:00::
00009022-r	perfectly%4:02:00::
00009022-r	utterly%4:02:00::
00009022-r	dead%4:02:00::
00009398-r	clean%4:02:04::
00009398-r	plumb%4:02:04::
00009398-r	plum%4:02:04::
00009566-r	plumb%4:02:02::
00009566-r	plum%4:02:02::
00009675-r	perfectly%4:02:01::
00009884-r	pat%4:02:00::
00009991-r	please%4:02:00::
00010072-r	imperfectly%4:02:00::
00010072-r	amiss%4:02:03::
00010301-r	amiss%4:02:01::
00010491-r	fully%4:02:02::
00010491-r	to_the_full%4:02:00::
00010491-r	full%4:02:01::
00010784-r	only%4:02:00::
00010939-r	only%4:02:04::
00011036-r	only%4:02:05::
00011118-r	well%4:02:00::
00011118-r	good%4:02:00::
00011541-r	ill%4:02:00::
00011541-r	badly%4:02:00::
00011541-r	poorly%4:02:00::
00011941-r	ill%4:02:01::
00012072-r	isotropically%4:02:00::
00012154-r	well%4:02:01::
00012311-r	badly%4:02:08::
00012556-r	well%4:02:03::
00012556-r	easily%4:02:05::
00012804-r	well%4:02:05::
00013117-r	well%4:02:07::
00013261-r	ill%4:02:02::
00013261-r	badly%4:02:07::
00013454-r	well%4:02:08::
00013651-r	well%4:02:09::
00013651-r	comfortably%4:02:01::
00013818-r	well%4:02:0a::
00013818-r	advantageously%4:02:00::
00014039-r	badly%4:02:0a::
00014039-r	disadvantageously%4:02:00::
00014310-r	well%4:02:0b::
00014310-r	considerably%4:02:01::
00014310-r	substantially%4:02:01::
00014641-r	well%4:02:0c::
00014763-r	badly%4:02:0c::
00014907-r	well%4:02:0d::
00015032-r	well%4:02:0e::
00015032-r	intimately%4:02:01::
00015160-r	well%4:02:0f::
00015393-r	satisfactorily%4:02:00::
00015496-r	okay%4:02:00::
00015496-r	O.K.%4:02:00::
00015496-r	all_right%4:02:02::
00015496-r	alright%4:02:02::
00015731-r	unsatisfactorily%4:02:00::
00015885-r	prosperously%4:02:01::
00015978-r	badly%4:02:02::
00015978-r	severely%4:02:01::
00015978-r	gravely%4:02:01::
00015978-r	seriously%4:02:01::
00016265-r	badly%4:02:03::
00016265-r	bad%4:02:03::
00016483-r	badly%4:02:04::
00016483-r	bad%4:02:04::
00016703-r	badly%4:02:05::
00016703-r	mischievously%4:02:00::
00016703-r	naughtily%4:02:00::
00016993-r	badly%4:02:06::
00017120-r	worse%4:02:00::
00017284-r	worst%4:02:00::
00017488-r	even%4:02:00::
00017682-r	even%4:02:01::
00017682-r	yet%4:02:03::
00017682-r	still%4:02:00::
00017924-r	even_as%4:02:01::
00017924-r	just_as%4:02:02::
00018086-r	even%4:02:03::
00018232-r	even%4:02:04::
00018308-r	e'en%4:02:00::
00018345-r	rather%4:02:04::
00018345-r	kind_of%4:02:00::
00018345-r	kinda%4:02:00::
00018345-r	sort_of%4:02:00::
00018620-r	pretty%4:02:00::
00018620-r	jolly%4:02:00::
00018814-r	quite%4:02:01::
00019018-r	quite%4:02:02::
00019018-r	rather%4:02:00::
00019155-r	quite%4:02:03::
00019155-r	quite_a%4:02:00::
00019155-r	quite_an%4:02:00::
00019418-r	quite%4:02:04::
00019576-r	always%4:02:00::
00019576-r	ever%4:02:00::
00019576-r	e'er%4:02:00::
00019846-r	always%4:02:01::
00019994-r	always%4:02:02::
00020137-r	always%4:02:03::
00020137-r	forever%4:02:03::
00020347-r	con_brio%4:02:00::
00020466-r	conjecturally%4:02:00::
00020589-r	consecutively%4:02:00::
00020727-r	constantly%4:02:01::
00020840-r	constantly%4:02:02::
00020840-r	perpetually%4:02:02::
00021035-r	constantly%4:02:03::
00021151-r	coterminously%4:02:00::
00021234-r	never%4:02:00::
00021234-r	ne'er%4:02:00::
00021472-r	never%4:02:01::
00021687-r	occasionally%4:02:00::
00021687-r	on_occasion%4:02:00::
00021687-r	once_in_a_while%4:02:00::
00021687-r	now_and_then%4:02:00::
00021687-r	now_and_again%4:02:00::
00021687-r	at_times%4:02:00::
00021687-r	from_time_to_time%4:02:00::
00022177-r	sometime%4:02:00::
00022353-r	sometimes%4:02:01::
00022606-r	equally%4:02:01::
00022606-r	as%4:02:00::
00022606-r	every_bit%4:02:00::
00022876-r	long_ago%4:02:00::
00022876-r	long_since%4:02:01::
00022876-r	lang_syne%4:02:00::
00023192-r	pretty_much%4:02:00::
00023304-r	much%4:02:01::
00023304-r	practically%4:02:02::
00023549-r	that_much%4:02:00::
00023644-r	palmately%4:02:00::
00023738-r	paradoxically%4:02:00::
00023887-r	parasitically%4:02:00::
00023968-r	conformably%4:02:00::
00024049-r	conventionally%4:02:00::
00024196-r	unconventionally%4:02:00::
00024350-r	pathogenically%4:02:00::
00024433-r	pictorially%4:02:00::
00024548-r	not%4:02:00::
00024548-r	non%4:02:00::
00024732-r	nothing%4:02:00::
00024827-r	no%4:02:00::
00024980-r	any%4:02:00::
00025058-r	no%4:02:01::
00025153-r	none%4:02:00::
00025364-r	either%4:02:00::
00025615-r	not_only%4:02:00::
00025805-r	bloody%4:02:00::
00025805-r	damn%4:02:00::
00025805-r	all-fired%4:02:00::
00025951-r	anywhere%4:02:00::
00025951-r	anyplace%4:02:00::
00026125-r	nowhere%4:02:00::
00026220-r	somewhere%4:02:00::
00026220-r	someplace%4:02:00::
00026389-r	everywhere%4:02:00::
00026389-r	everyplace%4:02:00::
00026389-r	all_over%4:02:00::
00026722-r	high_and_low%4:02:00::
00026798-r	somehow%4:02:00::
00026798-r	someway%4:02:00::
00026798-r	someways%4:02:00::
00026798-r	in_some_way%4:02:00::
00026798-r	in_some_manner%4:02:00::
00027077-r	somehow%4:02:01::
00027077-r	for_some_reason%4:02:00::
00027294-r	anyhow%4:02:00::
00027294-r	anyway%4:02:00::
00027294-r	in_any_case%4:02:00::
00027294-r	at_any_rate%4:02:00::
00027294-r	in_any_event%4:02:00::
00027806-r	as_it_is%4:02:00::
00027971-r	anyhow%4:02:01::
00027971-r	anyway%4:02:01::
00028097-r	however%4:02:00::
00028097-r	nevertheless%4:02:00::
00028097-r	withal%4:02:01::
00028097-r	still%4:02:04::
00028097-r	yet%4:02:06::
00028097-r	all_the_same%4:02:00::
00028097-r	even_so%4:02:00::
00028097-r	nonetheless%4:02:00::
00028097-r	notwithstanding%4:02:00::
00028508-r	yet%4:02:02::
00028631-r	so_far%4:02:00::
00028631-r	thus_far%4:02:00::
00028631-r	up_to_now%4:02:00::
00028631-r	hitherto%4:02:00::
00028631-r	heretofore%4:02:00::
00028631-r	as_yet%4:02:00::
00028631-r	yet%4:02:04::
00028631-r	til_now%4:02:00::
00028631-r	until_now%4:02:00::
00028911-r	so_far%4:02:01::
00028911-r	yet%4:02:05::
00029032-r	only%4:02:06::
00029137-r	however%4:02:01::
00029291-r	however%4:02:02::
00029510-r	however%4:02:04::
00029636-r	lightly%4:02:04::
00029750-r	besides%4:02:01::
00029750-r	in_any_case%4:02:02::
00029991-r	fugally%4:02:00::
00030080-r	furthermore%4:02:00::
00030080-r	moreover%4:02:00::
00030080-r	what_is_more%4:02:00::
00030352-r	farther%4:02:00::
00030352-r	further%4:02:00::
00030698-r	further%4:02:02::
00030698-r	farther%4:02:02::
00031156-r	further%4:02:03::
00031367-r	farthest%4:02:00::
00031367-r	furthest%4:02:00::
00031627-r	furthest%4:02:01::
00031627-r	farthest%4:02:01::
00031927-r	futilely%4:02:00::
00032017-r	still%4:02:01::
00032228-r	no_longer%4:02:00::
00032228-r	no_more%4:02:01::
00032319-r	anymore%4:02:01::
00032319-r	any_longer%4:02:01::
00032511-r	already%4:02:00::
00032630-r	not_yet%4:02:00::
00032750-r	very%4:02:00::
00032750-r	really%4:02:00::
00032750-r	real%4:02:01::
00032750-r	rattling%4:02:00::
00033031-r	mighty%4:02:00::
00033031-r	powerful%4:02:00::
00033031-r	right%4:02:06::
00033274-r	good_and%4:02:00::
00033381-r	fucking%4:02:00::
00033479-r	much%4:02:03::
00033539-r	henceforth%4:02:00::
00033539-r	henceforward%4:02:00::
00033672-r	hereafter%4:02:01::
00033815-r	hereafter%4:02:03::
00033913-r	hereunder%4:02:01::
00033984-r	just%4:02:01::
00033984-r	just_now%4:02:00::
00034097-r	instantaneously%4:02:00::
00034097-r	outright%4:02:02::
00034097-r	instantly%4:02:02::
00034097-r	in_a_flash%4:02:00::
00034238-r	mightily%4:02:00::
00034325-r	mildly%4:02:00::
00034426-r	a_bit%4:02:00::
00034426-r	a_little%4:02:00::
00034426-r	a_trifle%4:02:00::
00034572-r	anon%4:02:00::
00034685-r	soon%4:02:00::
00034685-r	shortly%4:02:00::
00034685-r	presently%4:02:01::
00034685-r	before_long%4:02:00::
00034900-r	ASAP%4:02:00::
00034952-r	shortly%4:02:01::
00034952-r	not_long%4:02:00::
00035082-r	shortly%4:02:03::
00035082-r	not_far%4:02:00::
00035187-r	momentarily%4:02:00::
00035187-r	in_a_moment%4:02:00::
00035187-r	momently%4:02:00::
00035298-r	shoulder-to-shoulder%4:02:00::
00035439-r	soonest%4:02:00::
00035439-r	earliest%4:02:00::
00035544-r	spiritedly%4:02:00::
00035660-r	sportively%4:02:00::
00035743-r	stormily%4:02:00::
00035743-r	turbulently%4:02:01::
00035743-r	passionately%4:02:01::
00035856-r	frequently%4:02:00::
00035856-r	often%4:02:00::
00035856-r	oftentimes%4:02:00::
00035856-r	oft%4:02:00::
00035856-r	ofttimes%4:02:00::
00036053-r	oftener%4:02:00::
00036118-r	anon%4:02:01::
00036183-r	rarely%4:02:00::
00036183-r	seldom%4:02:00::
00036289-r	curiously%4:02:01::
00036289-r	oddly%4:02:00::
00036289-r	peculiarly%4:02:00::
00036516-r	strangely%4:02:00::
00036597-r	reasonably%4:02:00::
00036597-r	moderately%4:02:00::
00036597-r	within_reason%4:02:00::
00036597-r	somewhat%4:02:00::
00036597-r	fairly%4:02:02::
00036597-r	middling%4:02:00::
00036597-r	passably%4:02:00::
00036935-r	unreasonably%4:02:00::
00036935-r	immoderately%4:02:02::
00037158-r	slightly%4:02:01::
00037158-r	somewhat%4:02:01::
00037385-r	movingly%4:02:00::
00037479-r	extensively%4:02:00::
00037632-r	intrinsically%4:02:00::
00037632-r	per_se%4:02:00::
00037632-r	as_such%4:02:00::
00037632-r	in_and_of_itself%4:02:00::
00037805-r	decidedly%4:02:00::
00037805-r	unquestionably%4:02:01::
00037805-r	emphatically%4:02:00::
00037805-r	definitely%4:02:00::
00037805-r	in_spades%4:02:00::
00037805-r	by_all_odds%4:02:00::
00038096-r	truly%4:02:00::
00038096-r	genuinely%4:02:00::
00038096-r	really%4:02:03::
00038340-r	indeed%4:02:02::
00038511-r	indeed%4:02:03::
00038511-r	so%4:02:00::
00038746-r	in_the_lurch%4:02:00::
00038883-r	in_truth%4:02:01::
00038883-r	really%4:02:02::
00038883-r	truly%4:02:04::
00039134-r	forsooth%4:02:00::
00039258-r	in_utero%4:02:00::
00039359-r	in_vacuo%4:02:00::
00039407-r	in_vacuo%4:02:01::
00039495-r	naturally%4:02:00::
00039495-r	of_course%4:02:00::
00039495-r	course%4:02:00::
00039637-r	unnaturally%4:02:03::
00039880-r	clearly%4:02:00::
00040039-r	obviously%4:02:00::
00040039-r	evidently%4:02:00::
00040039-r	manifestly%4:02:00::
00040039-r	patently%4:02:00::
00040039-r	apparently%4:02:01::
00040039-r	plainly%4:02:00::
00040039-r	plain%4:02:00::
00040662-r	apparently%4:02:00::
00040662-r	seemingly%4:02:00::
00040662-r	ostensibly%4:02:00::
00040662-r	on_the_face_of_it%4:02:00::
00041086-r	again%4:02:00::
00041086-r	once_again%4:02:00::
00041086-r	once_more%4:02:00::
00041086-r	over_again%4:02:00::
00041215-r	withal%4:02:00::
00041268-r	by_chance%4:02:00::
00041268-r	accidentally%4:02:00::
00041268-r	circumstantially%4:02:01::
00041268-r	unexpectedly%4:02:00::
00041458-r	unexpectedly%4:02:01::
00041458-r	out_of_the_blue%4:02:00::
00041621-r	specifically%4:02:00::
00041817-r	generally%4:02:01::
00041817-r	in_general%4:02:00::
00041817-r	in_the_main%4:02:00::
00041997-r	nonspecifically%4:02:00::
00042117-r	fortunately%4:02:00::
00042117-r	fortuitously%4:02:00::
00042117-r	luckily%4:02:00::
00042117-r	as_luck_would_have_it%4:02:00::
00042347-r	happily%4:02:00::
00042477-r	sadly%4:02:00::
00042477-r	unhappily%4:02:01::
00042632-r	unfortunately%4:02:00::
00042632-r	unluckily%4:02:00::
00042632-r	regrettably%4:02:00::
00042632-r	alas%4:02:00::
00042866-r	therefore%4:02:00::
00042866-r	hence%4:02:00::
00042866-r	thence%4:02:00::
00042866-r	thus%4:02:00::
00043205-r	ergo%4:02:00::
00043295-r	hence%4:02:01::
00043380-r	hence%4:02:02::
00043467-r	thence%4:02:01::
00043467-r	therefrom%4:02:01::
00043653-r	thence%4:02:02::
00043653-r	therefrom%4:02:02::
00043653-r	thereof%4:02:02::
00043935-r	therefor%4:02:00::
00044121-r	vocationally%4:02:00::
00044253-r	face_to_face%4:02:00::
00044438-r	one-on-one%4:02:00::
00044438-r	person-to-person%4:02:00::
00044613-r	face-to-face%4:02:02::
00044720-r	face-to-face%4:02:05::
00044720-r	opposite%4:02:00::
00044951-r	vis-a-vis%4:02:00::
00045101-r	tete_a_tete%4:02:00::
00045226-r	if_not%4:02:00::
00045454-r	else%4:02:00::
00045596-r	else%4:02:01::
00045866-r	beyond%4:02:00::
00045963-r	beyond%4:02:01::
00046156-r	beyond%4:02:02::
00046156-r	on_the_far_side%4:02:00::
00046279-r	otherwise%4:02:01::
00046444-r	additionally%4:02:00::
00046444-r	in_addition%4:02:00::
00046444-r	to_boot%4:02:00::
00046577-r	extremely%4:02:00::
00046695-r	drop-dead%4:02:00::
00046791-r	beyond_measure%4:02:00::
00046885-r	madly%4:02:00::
00046885-r	insanely%4:02:02::
00046885-r	deadly%4:02:00::
00046885-r	deucedly%4:02:00::
00046885-r	devilishly%4:02:02::
00047109-r	inordinately%4:02:00::
00047109-r	extraordinarily%4:02:00::
00047302-r	by_far%4:02:00::
00047302-r	far_and_away%4:02:00::
00047302-r	out_and_away%4:02:00::
00047485-r	head_and_shoulders_above%4:02:00::
00047638-r	excessively%4:02:00::
00047638-r	overly%4:02:00::
00047638-r	to_a_fault%4:02:00::
00047638-r	too%4:02:00::
00047757-r	besides%4:02:03::
00047757-r	too%4:02:01::
00047757-r	also%4:02:00::
00047757-r	likewise%4:02:01::
00047757-r	as_well%4:02:01::
00047864-r	eventually%4:02:00::
00047864-r	yet%4:02:00::
00047864-r	sooner_or_later%4:02:00::
00047864-r	in_time%4:02:00::
00047864-r	one_of_these_days%4:02:00::
00048228-r	ultimately%4:02:01::
00048228-r	finally%4:02:00::
00048228-r	in_the_end%4:02:00::
00048228-r	at_last%4:02:00::
00048228-r	at_long_last%4:02:00::
00048463-r	finally%4:02:02::
00048463-r	eventually%4:02:03::
00048463-r	at_length%4:02:01::
00048605-r	presently%4:02:00::
00048605-r	currently%4:02:00::
00048812-r	nowadays%4:02:00::
00048812-r	now%4:02:00::
00048812-r	today%4:02:01::
00049076-r	immediately%4:02:00::
00049076-r	instantly%4:02:00::
00049076-r	straightaway%4:02:00::
00049076-r	straight_off%4:02:00::
00049076-r	directly%4:02:07::
00049076-r	now%4:02:01::
00049076-r	right_away%4:02:00::
00049076-r	at_once%4:02:00::
00049076-r	forthwith%4:02:00::
00049076-r	in_real_time%4:02:00::
00049076-r	like_a_shot%4:02:00::
00049454-r	now%4:02:02::
00049572-r	now%4:02:04::
00049572-r	at_present%4:02:00::
00049785-r	now%4:02:05::
00050037-r	now%4:02:06::
00050110-r	now%4:02:07::
00050241-r	now_now%4:02:00::
00050299-r	aggressively%4:02:00::
00050299-r	sharply%4:02:00::
00050427-r	shrilly%4:02:00::
00050427-r	piercingly%4:02:01::
00050556-r	steadily%4:02:01::
00050667-r	happily%4:02:01::
00050667-r	merrily%4:02:00::
00050667-r	mirthfully%4:02:00::
00050667-r	gayly%4:02:00::
00050667-r	blithely%4:02:00::
00050667-r	jubilantly%4:02:00::
00050667-r	with_happiness%4:02:00::
00050943-r	unhappily%4:02:00::
00051068-r	no%4:02:02::
00051068-r	no_more%4:02:05::
00051204-r	firm%4:02:00::
00051204-r	firmly%4:02:02::
00051204-r	steadfastly%4:02:00::
00051204-r	unwaveringly%4:02:00::
00051404-r	squarely%4:02:00::
00051404-r	foursquare%4:02:00::
00051404-r	straightforwardly%4:02:01::
00051655-r	squarely%4:02:01::
00051655-r	square%4:02:01::
00051827-r	squarely%4:02:02::
00051827-r	square%4:02:02::
00051977-r	squarely%4:02:03::
00051977-r	forthrightly%4:02:00::
00051977-r	forthright%4:02:00::
00052235-r	directly%4:02:00::
00052235-r	straight%4:02:05::
00052235-r	direct%4:02:00::
00052413-r	squarely%4:02:05::
00052413-r	square%4:02:00::
00052539-r	due%4:02:00::
00052618-r	variously%4:02:00::
00052618-r	diversely%4:02:00::
00052618-r	multifariously%4:02:00::
00052876-r	indefatigably%4:02:00::
00052876-r	tirelessly%4:02:00::
00052876-r	inexhaustibly%4:02:00::
00053046-r	biradially%4:02:00::
00053149-r	bitterly%4:02:00::
00053149-r	with_bitterness%4:02:00::
00053270-r	bitterly%4:02:01::
00053392-r	very_well%4:02:01::
00053392-r	fine%4:02:00::
00053392-r	alright%4:02:00::
00053392-r	all_right%4:02:00::
00053392-r	OK%4:02:00::
00053540-r	all_right%4:02:01::
00053540-r	alright%4:02:01::
00053662-r	swiftly%4:02:00::
00053662-r	fleetly%4:02:00::
00053782-r	openly%4:02:00::
00053900-r	practically%4:02:01::
00054132-r	practically%4:02:00::
00054340-r	presumably%4:02:00::
00054340-r	presumptively%4:02:00::
00054472-r	pyramidically%4:02:00::
00054600-r	next%4:02:00::
00054715-r	for_the_moment%4:02:00::
00054715-r	for_the_time_being%4:02:02::
00054823-r	easily%4:02:06::
00054912-r	by_hand%4:02:01::
00055024-r	by_machine%4:02:00::
00055138-r	hand_to_hand%4:02:00::
00055219-r	hand_to_mouth%4:02:00::
00055338-r	terribly%4:02:00::
00055338-r	awfully%4:02:00::
00055338-r	awful%4:02:00::
00055338-r	frightfully%4:02:00::
00055489-r	terribly%4:02:01::
00055489-r	atrociously%4:02:00::
00055489-r	awfully%4:02:02::
00055489-r	abominably%4:02:00::
00055489-r	abysmally%4:02:00::
00055489-r	rottenly%4:02:00::
00055700-r	acceptably%4:02:00::
00055700-r	tolerably%4:02:01::
00055700-r	so-so%4:02:00::
00055906-r	unacceptably%4:02:00::
00055906-r	intolerably%4:02:00::
00056127-r	abusively%4:02:00::
00056247-r	admiringly%4:02:00::
00056337-r	adoringly%4:02:00::
00056442-r	adroitly%4:02:00::
00056442-r	with_adroitness%4:02:00::
00056589-r	maladroitly%4:02:00::
00056729-r	dreadfully%4:02:00::
00056729-r	awfully%4:02:01::
00056729-r	horribly%4:02:00::
00056928-r	greatly%4:02:00::
00057041-r	drastically%4:02:02::
00057118-r	at_all%4:02:00::
00057118-r	in_the_least%4:02:00::
00057118-r	the_least_bit%4:02:00::
00057305-r	by_all_means%4:02:00::
00057431-r	by_no_means%4:02:00::
00057431-r	not_by_a_long_sight%4:02:00::
00057431-r	not_by_a_blame_sight%4:02:00::
00057646-r	thoroughly%4:02:00::
00057646-r	exhaustively%4:02:00::
00057777-r	thoroughly%4:02:01::
00057777-r	soundly%4:02:00::
00057777-r	good%4:02:01::
00058023-r	through%4:02:05::
00058023-r	through_and_through%4:02:00::
00058289-r	soundly%4:02:01::
00058430-r	right%4:02:09::
00058430-r	flop%4:02:01::
00058525-r	directly%4:02:01::
00058525-r	flat%4:02:00::
00058525-r	straight%4:02:04::
00058756-r	indirectly%4:02:00::
00058888-r	indigenously%4:02:00::
00058970-r	individualistically%4:02:00::
00059064-r	intractably%4:02:00::
00059146-r	man-to-man%4:02:00::
00059220-r	secondhand%4:02:00::
00059375-r	thirdhand%4:02:00::
00059483-r	much%4:02:00::
00059568-r	a_lot%4:02:00::
00059568-r	a_good_deal%4:02:00::
00059568-r	a_great_deal%4:02:00::
00059568-r	much%4:02:04::
00059568-r	very_much%4:02:01::
00059780-r	much%4:02:06::
00059780-r	a_great_deal%4:02:03::
00059780-r	often%4:02:01::
00059914-r	better%4:02:00::
00060161-r	increasingly%4:02:00::
00060161-r	progressively%4:02:01::
00060161-r	more_and_more%4:02:00::
00060339-r	effectively%4:02:00::
00060339-r	in_effect%4:02:00::
00060504-r	de_facto%4:02:00::
00060607-r	for_all_practical_purposes%4:02:00::
00060607-r	to_all_intents_and_purposes%4:02:01::
00060607-r	for_all_intents_and_purposes%4:02:00::
00060848-r	reproducibly%4:02:00::
00060939-r	previously%4:02:00::
00060939-r	antecedently%4:02:00::
00061246-r	earlier%4:02:00::
00061246-r	before%4:02:03::
00061510-r	subsequently%4:02:00::
00061510-r	later%4:02:01::
00061510-r	afterwards%4:02:00::
00061510-r	afterward%4:02:00::
00061510-r	after%4:02:01::
00061510-r	later_on%4:02:00::
00061835-r	abruptly%4:02:00::
00061835-r	suddenly%4:02:00::
00061835-r	short%4:02:04::
00061835-r	dead%4:02:01::
00061984-r	suddenly%4:02:02::
00061984-r	all_of_a_sudden%4:02:01::
00061984-r	of_a_sudden%4:02:00::
00062121-r	presto%4:02:01::
00062206-r	presto%4:02:02::
00062302-r	inscriptively%4:02:00::
00062388-r	inscrutably%4:02:00::
00062470-r	insecticidally%4:02:00::
00062557-r	insensately%4:02:00::
00062637-r	intentionally%4:02:00::
00062637-r	deliberately%4:02:00::
00062637-r	designedly%4:02:00::
00062637-r	on_purpose%4:02:00::
00062637-r	purposely%4:02:00::
00062637-r	advisedly%4:02:00::
00062637-r	by_choice%4:02:00::
00062637-r	by_design%4:02:00::
00062957-r	unintentionally%4:02:00::
00062957-r	accidentally%4:02:02::
00063164-r	consequently%4:02:00::
00063164-r	accordingly%4:02:00::
00063396-r	accordingly%4:02:01::
00063479-r	alternatively%4:02:00::
00063479-r	as_an_alternative%4:02:00::
00063479-r	instead%4:02:00::
00063479-r	or_else%4:02:01::
00063696-r	let_alone%4:02:00::
00063696-r	not_to_mention%4:02:00::
00063810-r	a_fortiori%4:02:00::
00063957-r	altogether%4:02:00::
00063957-r	all_told%4:02:00::
00063957-r	in_all%4:02:00::
00064101-r	all_together%4:02:01::
00064410-r	anatomically%4:02:00::
00064516-r	blindly%4:02:01::
00064688-r	chromatically%4:02:00::
00064791-r	chronologically%4:02:00::
00064910-r	clinically%4:02:00::
00065018-r	punctually%4:02:00::
00065018-r	duly%4:02:00::
00065156-r	mathematically%4:02:00::
00065273-r	meanwhile%4:02:00::
00065273-r	meantime%4:02:00::
00065273-r	in_the_meantime%4:02:00::
00065511-r	meanwhile%4:02:01::
00065621-r	twice%4:02:00::
00065686-r	largely%4:02:01::
00065813-r	largo%4:02:00::
00065902-r	lengthily%4:02:00::
00065902-r	at_length%4:02:00::
00066075-r	last%4:02:00::
00066075-r	most_recently%4:02:00::
00066185-r	last%4:02:01::
00066185-r	lastly%4:02:00::
00066185-r	in_conclusion%4:02:00::
00066185-r	finally%4:02:03::
00066326-r	last_but_not_least%4:02:00::
00066326-r	last_not_least%4:02:00::
00066463-r	lastingly%4:02:00::
00066553-r	absently%4:02:00::
00066553-r	abstractedly%4:02:00::
00066553-r	inattentively%4:02:00::
00066553-r	absentmindedly%4:02:00::
00066781-r	accusingly%4:02:00::
00066890-r	affectedly%4:02:00::
00066968-r	affectingly%4:02:00::
00066968-r	poignantly%4:02:00::
00066968-r	touchingly%4:02:00::
00067144-r	ahead%4:02:00::
00067144-r	in_front%4:02:00::
00067144-r	before%4:02:01::
00067408-r	ahead%4:02:01::
00067408-r	in_advance%4:02:00::
00067408-r	beforehand%4:02:00::
00067628-r	ahead%4:02:02::
00067628-r	onward%4:02:01::
00067628-r	onwards%4:02:00::
00067628-r	forward%4:02:01::
00067628-r	forwards%4:02:00::
00067628-r	forrader%4:02:00::
00067876-r	ahead%4:02:03::
00067876-r	out_front%4:02:00::
00067876-r	in_the_lead%4:02:00::
00068186-r	ahead%4:02:04::
00068433-r	ahead%4:02:05::
00068578-r	all_along%4:02:00::
00068578-r	right_along%4:02:00::
00068731-r	along%4:02:01::
00068731-r	on%4:02:00::
00068940-r	along%4:02:00::
00069116-r	along%4:02:02::
00069349-r	along%4:02:03::
00069527-r	along%4:02:04::
00069709-r	on%4:02:01::
00069835-r	on%4:02:02::
00069966-r	alike%4:02:01::
00070035-r	alike%4:02:00::
00070035-r	likewise%4:02:08::
00070134-r	aloud%4:02:00::
00070134-r	out_loud%4:02:00::
00070264-r	loudly%4:02:00::
00070264-r	loud%4:02:00::
00070264-r	aloud%4:02:01::
00070529-r	softly%4:02:00::
00070529-r	quietly%4:02:00::
